date,price,house_id,id
2015-02-24,588000.0,3626039299,737
2014-08-20,605000.0,9346980140,738
2014-11-13,1300000.0,6613000140,739
2014-11-19,233000.0,8159610060,740
2014-07-28,360000.0,7830800339,741
2014-12-15,459000.0,1588600045,742
2014-11-07,740000.0,826069046,743
2014-09-17,305000.0,1771000890,744
2014-06-20,395000.0,3300701170,745
2015-01-23,560000.0,7340500270,746
2014-07-14,650000.0,9277200111,747
2014-06-05,449950.0,293720140,748
2015-02-24,517500.0,579003610,749
2014-09-03,435000.0,1138020200,750
2015-04-09,329999.0,3432500200,751
2014-12-10,950000.0,1563102435,752
2014-07-30,447000.0,3959400710,753
2014-08-28,699800.0,8682300890,754
2014-06-03,850000.0,4385700765,755
2014-09-02,316500.0,5149300200,756
2014-07-15,942500.0,9323600060,757
2015-01-21,1310000.0,9273200140,758
2015-02-02,856600.0,9542300320,759
2014-10-24,405600.0,770000045,760
2014-05-29,565000.0,6979900390,761
2014-09-11,400000.0,6379500159,762
2015-03-24,330000.0,826079094,763
2015-02-27,374950.0,8856940060,764
2014-12-17,405300.0,2972300060,765
2014-11-04,560000.0,3575200070,766
2015-03-24,824000.0,8146100270,767
2014-07-16,260000.0,8648200030,768
2015-01-07,760000.0,208500160,769
2014-06-24,405000.0,1196003428,770
2014-06-19,429900.0,5104450990,771
2014-11-13,341500.0,3343901234,772
2014-06-12,465250.0,226039214,773
2014-05-06,450000.0,1623300160,774
2015-02-09,390000.0,2205500575,775
2014-05-02,420000.0,4040800810,776
2014-06-15,269950.0,2612000390,777
2014-10-16,493000.0,3814400125,778
2014-05-15,370000.0,7300400060,779
2014-06-12,2250000.0,1954700695,780
2015-02-25,305000.0,7230200340,781
2014-06-12,400000.0,3191000240,782
2014-11-18,320000.0,1139000069,783
2015-01-21,715000.0,5693500270,784
2014-12-02,650000.0,686500030,785
2015-03-04,218000.0,8731901940,786
2015-04-15,500000.0,2688100071,787
2014-11-20,460000.0,2423069155,788
2014-07-09,232500.0,2329500260,789
2014-05-16,408200.0,2608300030,790
2014-06-11,522000.0,1494300060,791
2014-06-23,675000.0,7504101230,792
2014-07-09,1360000.0,8081020370,793
2014-10-09,249950.0,1446800511,794
2015-03-04,210000.0,1623049062,795
2014-07-11,429950.0,6145601000,796
2014-10-06,737500.0,205000520,797
2014-09-26,710000.0,3885805935,798
2014-10-20,470000.0,7852020640,799
2015-02-24,1100000.0,6838800140,800
2014-08-15,650000.0,4083305445,801
2014-05-19,1220000.0,7855801610,802
2015-01-15,422120.0,7940700260,803
2015-01-07,625000.0,8854100350,804
2014-06-06,385200.0,4365200860,805
2015-04-14,500000.0,3904980030,806
2014-11-18,308000.0,7843500070,807
2014-06-05,565000.0,6067900060,808
2014-09-08,581000.0,7202340960,809
2014-08-06,361000.0,1786640070,810
2015-01-22,345000.0,259600260,811
2014-10-16,419000.0,7234600903,812
2015-05-12,347000.0,4307350200,813
2014-10-22,625000.0,3276930400,814
2015-03-25,2400000.0,4045100075,815
2014-12-23,379000.0,1421069208,816
2014-12-22,310000.0,4057300200,817
2015-05-13,250000.0,1922059135,818
2014-08-14,682000.0,5014600240,819
2014-07-21,246500.0,1565900070,820
2014-10-29,325000.0,3121059033,821
2014-08-06,310950.0,6799300270,822
2014-09-01,1100000.0,2021200370,823
2014-10-02,287500.0,726049190,824
2015-02-18,431000.0,726049190,825
2014-08-22,226000.0,4006000251,826
2015-05-12,825000.0,3362400640,827
2014-09-11,175000.0,1610000016,828
2014-05-15,465750.0,7376300060,829
2015-03-19,659000.0,7300200550,830
2015-02-10,595000.0,2061100570,831
2014-06-26,350000.0,8856890200,832
2014-06-06,270000.0,8731951670,833
2014-09-11,662500.0,4037200075,834
2014-11-20,249900.0,5066400483,835
2015-03-17,324500.0,4167300310,836
2014-07-18,430000.0,8682262400,837
2015-05-13,419950.0,8682262400,838
2014-07-28,285000.0,6777800160,839
2015-01-07,332000.0,1402950550,840
2014-12-15,282000.0,2843200070,841
2014-11-18,320000.0,6450303785,842
2014-05-09,428750.0,9429500045,843
2015-01-14,330000.0,1443300140,844
2014-12-09,456500.0,108000127,845
2014-05-09,352000.0,1081300200,846
2014-11-25,664000.0,8818900060,847
2014-07-22,628000.0,3395050060,848
2015-03-04,512000.0,7197350070,849
2014-12-11,254000.0,9510900270,850
2014-05-21,535800.0,3905081070,851
2014-10-10,287653.0,2322069114,852
2014-07-31,438000.0,5637500070,853
2014-07-16,450000.0,4164100160,854
2014-06-27,327000.0,4136890260,855
2014-08-12,370500.0,3056800160,856
2014-10-22,265000.0,3654800200,857
2015-03-10,450000.0,2296500036,858
2014-06-27,425000.0,623069068,859
2014-11-13,166600.0,1865820370,860
2014-06-20,245000.0,1723049033,861
2015-05-08,565000.0,2359300030,862
2014-08-11,539900.0,6403310060,863
2015-03-03,910000.0,1937300270,864
2014-11-04,280000.0,4137050060,865
2015-03-13,275000.0,2310000240,866
2015-04-27,467000.0,3955900830,867
2014-07-31,457500.0,8665050060,868
2014-12-26,381156.0,3330500875,869
2015-04-23,289999.0,3327020400,870
2015-04-22,642450.0,1250700060,871
2014-09-19,469950.0,4039300400,872
2015-03-05,795000.0,6665800060,873
2015-02-11,785000.0,7504110030,874
2014-05-30,860000.0,7805450810,875
2015-02-13,147500.0,8802400416,876
2014-11-25,390000.0,6204400270,877
2014-12-19,229000.0,9536602080,878
2014-05-15,185000.0,3826000070,879
2014-08-26,414900.0,5101405335,880
2015-02-12,200000.0,2349300060,881
2014-10-21,225000.0,7749500370,882
2014-09-12,720000.0,2436701200,883
2014-06-03,930000.0,7871500070,884
2014-06-04,1270000.0,3323500030,885
2014-11-11,700000.0,2110200036,886
2014-07-15,466000.0,510002519,887
2014-08-25,374000.0,1387300070,888
2014-07-16,480000.0,9465910070,889
2014-06-10,740000.0,2324800070,890
2014-11-10,1010000.0,1962200435,891
2014-05-30,395000.0,8562890700,892
2014-07-25,340000.0,3298700946,893
2014-08-11,209000.0,880000189,894
2014-11-14,431650.0,643500030,895
2014-05-08,980000.0,8566100200,896
2014-08-05,660000.0,4298100240,897
2015-03-11,730000.0,3275780030,898
2015-04-14,291500.0,8648220270,899
2014-06-20,905000.0,1923000160,900
2014-08-11,800000.0,7574910860,901
2014-05-09,839900.0,2296500136,902
2014-07-14,200000.0,3278600710,903
2015-02-18,300000.0,2460700260,904
2014-06-03,530000.0,3188100400,905
2015-03-26,314950.0,9406520830,906
2014-10-07,255000.0,3387900390,907
2014-10-16,550000.0,1596600024,908
2014-08-06,435000.0,7625701891,909
2014-11-24,234000.0,3224800075,910
2014-10-10,615000.0,7526800200,911
2014-09-10,205000.0,3329530200,912
2014-09-19,384000.0,2115200125,913
2014-05-22,324000.0,6623400135,914
2014-07-22,645000.0,103000116,915
2014-10-23,570000.0,2768301525,916
2014-12-10,324000.0,739980260,917
2014-08-28,270000.0,4302200695,918
2014-05-19,290000.0,1431700370,919
2014-06-30,250000.0,7524000030,920
2015-01-20,342000.0,4046500320,921
2015-03-18,255000.0,4325000125,922
2014-06-23,800000.0,3456000160,923
2014-05-16,451000.0,9297301580,924
2014-12-03,990000.0,2465400036,925
2014-05-20,288400.0,5412200270,926
2015-03-10,420000.0,1109000390,927
2015-05-14,359000.0,8730000270,928
2014-08-08,390000.0,7937600830,929
2014-09-02,300000.0,3395070640,930
2015-03-05,545000.0,8663280160,931
2015-04-08,288349.0,6151800624,932
2015-02-05,299900.0,8594400370,933
2014-07-17,891000.0,2301400640,934
2015-03-31,1200000.0,4441300240,935
2015-02-05,378000.0,7714000070,936
2014-06-23,299995.0,3432500486,937
2014-10-07,253000.0,5466420030,938
2015-01-20,350000.0,1324079046,939
2015-03-11,565000.0,2768301715,940
2014-06-12,315000.0,3332000135,941
2014-10-22,570000.0,65000400,942
2014-08-11,971000.0,8820901670,943
2014-08-28,915000.0,8712100575,944
2015-01-12,419000.0,6116500341,945
2015-02-09,260000.0,4167300030,946
2015-04-08,1320000.0,2925059135,947
2015-03-06,369950.0,7708300140,948
2014-10-15,1030000.0,4139430340,949
2015-05-06,435000.0,3812400070,950
2015-03-25,601000.0,9455200445,951
2014-07-16,460500.0,6203000160,952
2014-05-21,720000.0,7517500611,953
2015-04-21,851000.0,8691300860,954
2014-09-04,550000.0,5489200435,955
2015-03-23,700000.0,510002065,956
2014-09-08,323000.0,252000400,957
2014-09-22,345500.0,7279300070,958
2014-12-03,378000.0,8113101670,959
2014-11-12,650000.0,7578200310,960
2015-04-13,385000.0,7715800570,961
2014-09-16,425000.0,6852700478,962
2014-12-02,210000.0,1917300260,963
2014-05-28,630000.0,4298100070,964
2014-07-30,335000.0,1842000140,965
2014-06-25,196500.0,5462100240,966
2014-05-15,582800.0,8651520510,967
2014-06-23,440000.0,3578110200,968
2014-08-25,752500.0,7555210340,969
2014-10-28,532500.0,2313900510,970
2015-05-06,265000.0,2009001600,971
2015-02-02,397500.0,1455100116,972
2014-07-24,524250.0,3629790160,973
2014-05-09,765000.0,1778350070,974
2014-08-06,648000.0,1703050200,975
2014-08-12,469500.0,5469700570,976
2015-03-24,237500.0,100600860,977
2015-01-21,216000.0,421049116,978
2015-03-30,427200.0,3205200640,979
2015-03-11,280000.0,8899200570,980
2015-04-25,718000.0,1777500160,981
2015-03-10,420000.0,7853340860,982
2014-09-16,379000.0,1862400132,983
2014-05-27,326100.0,6380500135,984
2014-05-29,535000.0,9528104108,985
2014-10-01,283000.0,2571910160,986
2014-08-21,260000.0,316000160,987
2015-04-13,399000.0,2695600505,988
2015-02-25,484950.0,3904910320,989
2014-10-13,640000.0,4100000140,990
2015-03-04,585000.0,3226049270,991
2015-01-08,645000.0,1455600030,992
2015-05-05,253000.0,5559600140,993
2014-07-21,178500.0,5147600105,994
2014-08-21,291000.0,7437100570,995
2014-09-17,199950.0,8856004730,996
2014-08-04,553500.0,3856902996,997
2015-04-15,189950.0,1442800370,998
2014-09-24,289000.0,8001400340,999
2015-04-27,700000.0,3131200640,1000
2014-10-22,270000.0,984000710,1001
2014-05-08,258000.0,4167300350,1002
2014-06-14,530000.0,2826049282,1003
2014-12-18,245000.0,8946750030,1004
2015-04-22,563000.0,461004720,1005
2014-11-19,515000.0,7852090810,1006
2014-06-17,325000.0,9264960340,1007
2015-04-02,540000.0,1624079104,1008
2014-12-10,280300.0,4310700570,1009
2014-05-09,460000.0,1254200075,1010
2014-12-12,475000.0,7214820030,1011
2014-06-12,900000.0,865100055,1012
2014-12-30,538200.0,686201000,1013
2014-09-09,429000.0,342000570,1014
2014-07-25,164808.0,5476200160,1015
2015-01-26,520000.0,7199320570,1016
2014-06-18,475000.0,6414100560,1017
2014-09-26,283000.0,1623049214,1018
2015-03-31,321500.0,2379300340,1019
2014-07-29,840000.0,7701990560,1020
2015-04-14,287000.0,2025700860,1021
2014-06-05,375000.0,8562500200,1022
2014-08-25,349500.0,8143100350,1023
2014-08-14,446450.0,37000335,1024
2014-06-10,315000.0,1862900350,1025
2014-05-20,271310.0,1498302774,1026
2015-01-22,315000.0,2224700136,1027
2014-05-15,245000.0,7697920160,1028
2015-03-05,543115.0,1370804430,1029
2014-10-20,900000.0,2267000160,1030
2015-04-17,2450000.0,5700004028,1031
2015-04-29,554000.0,8682231170,1032
2014-07-17,249900.0,3353400860,1033
2014-08-20,768000.0,2424059035,1034
2014-05-23,980000.0,2021201000,1035
2015-04-20,395000.0,3919000030,1036
2015-04-13,415000.0,789000550,1037
2015-02-20,380000.0,5104511040,1038
2015-02-26,566000.0,7215722010,1039
2015-03-16,218500.0,16000435,1040
2014-05-02,550000.0,7197300105,1041
2014-07-02,512031.0,2877101031,1042
2015-03-17,197500.0,2892600016,1043
2014-07-15,470000.0,2423020270,1044
2015-03-13,590000.0,1825079070,1045
2015-03-18,465000.0,5255710160,1046
2014-09-15,499000.0,723069135,1047
2014-08-25,515000.0,2024059094,1048
2014-11-06,716500.0,7613700860,1049
2014-05-17,410000.0,2771101200,1050
2014-10-22,850000.0,7625704510,1051
2014-05-22,1050000.0,1762600260,1052
2014-06-09,648000.0,2553300030,1053
2014-06-05,620000.0,5309101200,1054
2015-02-02,935000.0,5416300240,1055
2015-03-19,379000.0,3756600240,1056
2014-07-16,699000.0,8127700445,1057
2014-12-30,528000.0,9421500070,1058
2015-04-26,425000.0,9477710160,1059
2014-06-23,249500.0,1795500240,1060
2014-07-16,1040000.0,7203220260,1061
2014-08-13,790000.0,3524039204,1062
2014-08-18,399950.0,5706200060,1063
2014-10-21,275000.0,7283900012,1064
2015-01-23,550000.0,809001070,1065
2014-11-05,140000.0,3340401535,1066
2014-07-25,250000.0,1607100139,1067
2014-09-03,318000.0,8699800060,1068
2014-07-10,505000.0,524069037,1069
2015-04-17,470500.0,6072600200,1070
2014-05-27,360000.0,5144000036,1071
2015-03-19,1240000.0,7855300200,1072
2015-04-10,986000.0,2485000202,1073
2015-02-05,515000.0,9209900270,1074
2015-01-14,320000.0,6099400030,1075
2015-02-02,310000.0,9368700223,1076
2014-05-30,356700.0,1782000160,1077
2015-04-22,775000.0,269001360,1078
2015-04-21,325000.0,390100060,1079
2014-10-02,208000.0,7888400560,1080
2014-08-27,825000.0,7567600045,1081
2014-07-16,515000.0,7764200030,1082
2015-01-27,490000.0,9828202545,1083
2014-05-20,675000.0,6114600030,1084
2014-07-17,360000.0,9834200885,1085
2015-04-20,550000.0,9834200885,1086
2014-07-25,225000.0,3509600070,1087
2015-03-17,500000.0,2473002080,1088
2015-04-27,385000.0,1081300370,1089
2014-06-17,837700.0,11501160,1090
2015-02-10,448000.0,7202330370,1091
2015-05-07,730000.0,7000100631,1092
2014-07-14,575000.0,2484200171,1093
2014-11-18,430000.0,9477201040,1094
2015-01-14,435000.0,7202290160,1095
2014-12-19,241000.0,4366700140,1096
2015-05-13,453500.0,5457300478,1097
2015-04-06,285000.0,9158100116,1098
2014-05-28,151000.0,7227500830,1099
2014-11-10,1570000.0,7237500390,1100
2014-11-05,631000.0,2197600451,1101
2014-06-02,285000.0,3278604400,1102
2015-02-20,195000.0,1788700160,1103
2015-04-25,817500.0,3276930270,1104
2015-01-09,550000.0,7374600060,1105
2014-07-03,1130000.0,2505500030,1106
2014-12-30,609850.0,2770604942,1107
2015-01-06,200000.0,7831800505,1108
2015-03-06,367000.0,5416510060,1109
2014-08-25,285167.0,4137010260,1110
2015-04-02,275000.0,7683800200,1111
2015-03-24,350900.0,1509500160,1112
2014-06-20,660000.0,3904940200,1113
2014-08-19,525000.0,4037200295,1114
2015-02-06,262000.0,7258200055,1115
2014-06-23,690000.0,9178600560,1116
2015-03-24,624000.0,255520260,1117
2014-05-06,353000.0,751000060,1118
2015-03-11,552500.0,3343900326,1119
2014-05-09,224500.0,7137900320,1120
2015-04-27,239000.0,2641800060,1121
2014-07-11,975000.0,293760310,1122
2014-06-25,1200000.0,7237501180,1123
2015-03-25,505000.0,5332200550,1124
2014-05-15,302000.0,3450300240,1125
2014-09-22,170000.0,9352900695,1126
2014-07-07,195000.0,3324069070,1127
2014-09-09,272000.0,8062900070,1128
2015-02-13,369000.0,8062900070,1129
2015-01-14,332500.0,4427100030,1130
2015-05-06,515000.0,4039100400,1131
2014-06-05,269000.0,2171400126,1132
2014-07-30,1280000.0,7135520810,1133
2015-02-06,303000.0,2475201180,1134
2015-01-05,420000.0,4024100951,1135
2014-11-10,400000.0,6021502830,1136
2015-02-04,225000.0,7710100083,1137
2014-09-16,219000.0,2781270550,1138
2014-12-31,605000.0,200510060,1139
2014-10-14,625000.0,9554200105,1140
2015-02-24,380000.0,3320000810,1141
2015-04-24,620000.0,643500060,1142
2014-06-27,687500.0,2537500140,1143
2014-07-23,225500.0,5112800421,1144
2014-12-15,252500.0,3352402236,1145
2014-10-29,510000.0,3905100520,1146
2014-05-07,510000.0,6332940070,1147
2014-08-08,725000.0,809002435,1148
2015-03-12,492000.0,3797000295,1149
2015-03-11,425000.0,1775801260,1150
2015-04-21,1960000.0,4055701200,1151
2015-03-09,298900.0,7137960030,1152
2015-04-06,699000.0,7880010060,1153
2014-07-02,310000.0,3797001920,1154
2014-12-22,350000.0,3901100055,1155
2014-12-29,790000.0,8069000075,1156
2014-07-29,305000.0,1541700240,1157
2014-10-02,315000.0,6064800710,1158
2014-08-12,267500.0,1865810060,1159
2014-08-19,1750000.0,7533800295,1160
2014-08-13,435000.0,5415300060,1161
2014-09-05,482500.0,3876100320,1162
2014-10-20,5110000.0,1247600105,1163
2014-08-28,439995.0,3705900238,1164
2015-05-08,460000.0,3876200070,1165
2014-07-29,194000.0,4388000140,1166
2014-10-09,290000.0,3523029041,1167
2014-07-15,274700.0,3110800260,1168
2015-03-17,900000.0,3131201290,1169
2014-05-07,1150000.0,1117200390,1170
2014-09-03,605000.0,8956000350,1171
2015-03-09,359000.0,7853210140,1172
2014-10-08,850000.0,3250500140,1173
2014-08-21,505000.0,2767601375,1174
2014-07-09,565000.0,9465910320,1175
2015-04-29,585000.0,3334000055,1176
2015-04-30,328000.0,7893800335,1177
2014-07-09,749950.0,3586500700,1178
2014-06-26,826000.0,3630180400,1179
2014-09-04,535000.0,3210950510,1180
2014-08-06,925000.0,1224069074,1181
2014-06-05,875000.0,7625700935,1182
2014-05-23,902000.0,7856610200,1183
2014-10-01,423000.0,7287100135,1184
2014-06-23,235000.0,1023059324,1185
2014-07-10,545000.0,6398000171,1186
2014-10-16,343000.0,6149700350,1187
2015-03-24,334950.0,9558020890,1188
2014-09-09,405000.0,2624049185,1189
2014-12-15,220000.0,236400260,1190
2014-10-02,173000.0,3826000560,1191
2014-11-07,655000.0,7011201245,1192
2015-01-07,406000.0,9222400510,1193
2014-12-17,632000.0,9455200570,1194
2014-11-26,357000.0,2112700030,1195
2014-12-09,361000.0,8658300260,1196
2014-07-08,277000.0,3996900160,1197
2014-06-05,630000.0,5561400340,1198
2014-05-09,254000.0,11900140,1199
2014-11-13,472800.0,6071600340,1200
2014-09-22,263000.0,1231000510,1201
2015-05-04,510000.0,1231000510,1202
2014-11-07,179950.0,7683800192,1203
2014-12-03,525000.0,4123400340,1204
2014-05-20,479000.0,5458300685,1205
2014-09-04,651000.0,194000505,1206
2014-09-11,949000.0,3885804305,1207
2015-04-21,392400.0,3971700560,1208
2014-11-05,585000.0,8585400135,1209
2014-12-12,460000.0,8691500990,1210
2014-08-13,470000.0,2770606685,1211
2015-04-06,245000.0,8856971000,1212
2014-11-25,500000.0,1026049082,1213
2014-11-13,455000.0,2095800400,1214
2015-04-08,485500.0,7852030240,1215
2014-12-22,1880000.0,6321000045,1216
2014-07-17,100000.0,3751600030,1217
2014-09-05,307000.0,4046500510,1218
2014-10-10,475000.0,8029520240,1219
2015-02-19,330000.0,7016310030,1220
2015-02-09,130000.0,1238500451,1221
2014-06-23,320000.0,4401150070,1222
2014-06-06,735000.0,3331000070,1223
2015-03-12,365000.0,2636900126,1224
2015-04-16,234000.0,1842900030,1225
2014-08-27,211000.0,1761300310,1226
2015-03-30,680000.0,5249800729,1227
2014-11-12,457000.0,5104511600,1228
2014-10-09,349000.0,8663370060,1229
2014-10-24,360000.0,613400030,1230
2015-04-14,350000.0,6004510240,1231
2015-04-30,208000.0,1450100070,1232
2014-06-18,250275.0,6117501820,1233
2015-04-28,435000.0,6117501820,1234
2014-12-05,270000.0,5420300240,1235
2014-05-27,438000.0,4140900140,1236
2014-11-19,659000.0,1630700135,1237
2015-05-04,645000.0,5166700055,1238
2014-10-30,685100.0,3224600310,1239
2014-06-23,350000.0,7227802030,1240
2015-02-27,375000.0,226059078,1241
2014-07-15,170000.0,1796100140,1242
2014-06-24,880000.0,5309100140,1243
2015-04-19,410500.0,8658300510,1244
2014-10-23,780000.0,8691300060,1245
2014-09-10,1230000.0,9103000393,1246
2014-11-13,449000.0,8682281170,1247
2014-05-14,546000.0,472000055,1248
2014-05-16,317000.0,2473400570,1249
2014-06-25,276900.0,3449500135,1250
2014-10-28,399000.0,1926049355,1251
2014-08-08,495000.0,8650000070,1252
2014-08-08,258000.0,8732131200,1253
2014-07-10,600000.0,1624079051,1254
2014-11-17,265000.0,993001629,1255
2015-04-24,321000.0,3832711040,1256
2014-08-29,682000.0,5244801230,1257
2014-11-14,295700.0,2798600240,1258
2014-05-06,609000.0,5701800030,1259
2014-06-25,995000.0,7636800041,1260
2014-08-18,530000.0,3904901200,1261
2014-12-29,614000.0,4109600055,1262
2014-11-24,390000.0,3339400349,1263
2014-11-10,467000.0,7202340370,1264
2014-08-13,484000.0,9477500060,1265
2014-11-13,340000.0,4310701600,1266
2014-12-23,302495.0,2215450060,1267
2014-09-25,532500.0,2919702075,1268
2014-09-10,441500.0,8079030350,1269
2014-07-24,470000.0,7893804340,1270
2014-06-25,2300000.0,4389200765,1271
2014-12-17,590000.0,1822069116,1272
2014-07-29,320000.0,7276100282,1273
2014-11-03,363000.0,567000392,1274
2014-07-07,747500.0,5729200030,1275
2014-07-23,750000.0,8682220390,1276
2014-05-05,831000.0,9828700200,1277
2015-04-24,403000.0,7852180560,1278
2014-08-08,445000.0,3655400060,1279
2015-03-26,345000.0,7955030060,1280
2015-02-09,2260000.0,8964800445,1281
2014-06-16,371025.0,6204410200,1282
